    2.9800     0.0180    -0.0308
    2.9900     0.0177    -0.0302
    3.0000     0.0174    -0.0297
    3.0100     0.0171    -0.0293
    3.0200     0.0168    -0.0288
    3.0300     0.0165    -0.0283
    3.0400     0.0162    -0.0278
    3.0500     0.0159    -0.0274
    3.0600     0.0157    -0.0269
    3.0700     0.0154    -0.0265
    3.0800     0.0151    -0.0260
    3.0900     0.0149    -0.0256
    3.1000     0.0146    -0.0252
    3.1100     0.0144    -0.0247
    3.1200     0.0141    -0.0243
    3.1300     0.0139    -0.0239
    3.1400     0.0136    -0.0235
    3.1500     0.0134    -0.0231
    3.1600     0.0132    -0.0228
    3.1700     0.0129    -0.0224
    3.1800     0.0127    -0.0220
    3.1900     0.0125    -0.0216
    3.2000     0.0123    -0.0213
    3.2100     0.0121    -0.0209
    3.2200     0.0119    -0.0206
    3.2300     0.0117    -0.0202
    3.2400     0.0115    -0.0199
    3.2500     0.0113    -0.0195
    3.2600     0.0111    -0.0192
    3.2700     0.0109    -0.0189
    3.2800     0.0107    -0.0186
    3.2900     0.0105    -0.0183
    3.3000     0.0103    -0.0180
    3.3100     0.0102    -0.0177
    3.3200     0.0100    -0.0174
    3.3300     0.0098    -0.0171
    3.3400     0.0096    -0.0168
    3.3500     0.0095    -0.0165
    3.3600     0.0093    -0.0162
    3.3700     0.0092    -0.0159
    3.3800     0.0090    -0.0157
    3.3900     0.0088    -0.0154
    3.4000     0.0087    -0.0151
    3.4100     0.0085    -0.0149
    3.4200     0.0084    -0.0146
    3.4300     0.0082    -0.0144
    3.4400     0.0081    -0.0141
    3.4500     0.0080    -0.0139
    3.4600     0.0078    -0.0137
    3.4700     0.0077    -0.0134
    3.4800     0.0076    -0.0132
    3.4900     0.0074    -0.0130
    3.5000     0.0073    -0.0128
    3.5100     0.0072    -0.0125
    3.5200     0.0070    -0.0123
    3.5300     0.0069    -0.0121
    3.5400     0.0068    -0.0119
    3.5500     0.0067    -0.0117
    3.5600     0.0066    -0.0115
    3.5700     0.0065    -0.0113
    3.5800     0.0063    -0.0111
    3.5900     0.0062    -0.0109
    3.6000     0.0061    -0.0108
    3.6100     0.0060    -0.0106
    3.6200     0.0059    -0.0104
    3.6300     0.0058    -0.0102
    3.6400     0.0057    -0.0100
    3.6500     0.0056    -0.0099
    3.6600     0.0055    -0.0097
    3.6700     0.0054    -0.0095
    3.6800     0.0053    -0.0094
    3.6900     0.0052    -0.0092
    3.7000     0.0051    -0.0090
    3.7100     0.0050    -0.0089
    3.7200     0.0050    -0.0087
    3.7300     0.0049    -0.0086
    3.7400     0.0048    -0.0084
    3.7500     0.0047    -0.0083
    3.7600     0.0046    -0.0082
    3.7700     0.0045    -0.0080
    3.7800     0.0045    -0.0079
    3.7900     0.0044    -0.0077
    3.8000     0.0043    -0.0076
    3.8100     0.0042    -0.0075
    3.8200     0.0042    -0.0073
    3.8300     0.0041    -0.0072
    3.8400     0.0040    -0.0071
    3.8500     0.0039    -0.0070
    3.8600     0.0039    -0.0069
    3.8700     0.0038    -0.0067
    3.8800     0.0037    -0.0066
    3.8900     0.0037    -0.0065
