    3.2500    -0.6263    -0.0098
    3.2600    -0.6263     0.0027
    3.2700    -0.6262     0.0152
    3.2800    -0.6260     0.0276
    3.2900    -0.6257     0.0400
    3.3000    -0.6252     0.0523
    3.3100    -0.6246     0.0645
    3.3200    -0.6239     0.0766
    3.3300    -0.6231     0.0887
    3.3400    -0.6222     0.1006
    3.3500    -0.6211     0.1125
    3.3600    -0.6199     0.1244
    3.3700    -0.6186     0.1361
    3.3800    -0.6172     0.1477
    3.3900    -0.6157     0.1593
    3.4000    -0.6140     0.1708
    3.4100    -0.6122     0.1822
    3.4200    -0.6104     0.1934
    3.4300    -0.6084     0.2046
    3.4400    -0.6063     0.2157
    3.4500    -0.6041     0.2267
    3.4600    -0.6017     0.2376
    3.4700    -0.5993     0.2484
    3.4800    -0.5968     0.2591
    3.4900    -0.5941     0.2697
    3.5000    -0.5914     0.2802
    3.5100    -0.5885     0.2906
    3.5200    -0.5856     0.3008
    3.5300    -0.5825     0.3110
    3.5400    -0.5793     0.3210
    3.5500    -0.5761     0.3309
    3.5600    -0.5727     0.3407
    3.5700    -0.5693     0.3504
    3.5800    -0.5657     0.3600
    3.5900    -0.5621     0.3695
    3.6000    -0.5583     0.3788
    3.6100    -0.5545     0.3880
    3.6200    -0.5506     0.3971
    3.6300    -0.5466     0.4061
    3.6400    -0.5424     0.4149
    3.6500    -0.5383     0.4236
    3.6600    -0.5340     0.4322
    3.6700    -0.5296     0.4406
    3.6800    -0.5252     0.4490
    3.6900    -0.5206     0.4572
    3.7000    -0.5160     0.4652
    3.7100    -0.5113     0.4731
    3.7200    -0.5066     0.4809
    3.7300    -0.5017     0.4886
    3.7400    -0.4968     0.4961
    3.7500    -0.4918     0.5035
    3.7600    -0.4867     0.5108
    3.7700    -0.4816     0.5179
    3.7800    -0.4764     0.5248
    3.7900    -0.4711     0.5317
    3.8000    -0.4657     0.5384
    3.8100    -0.4603     0.5449
    3.8200    -0.4548     0.5513
    3.8300    -0.4493     0.5576
    3.8400    -0.4437     0.5637
    3.8500    -0.4380     0.5697
    3.8600    -0.4323     0.5755
    3.8700    -0.4265     0.5812
    3.8800    -0.4207     0.5868
    3.8900    -0.4148     0.5922
    3.9000    -0.4088     0.5975
    3.9100    -0.4028     0.6026
    3.9200    -0.3968     0.6076
    3.9300    -0.3907     0.6124
    3.9400    -0.3845     0.6171
    3.9500    -0.3783     0.6216
    3.9600    -0.3721     0.6260
    3.9700    -0.3658     0.6302
    3.9800    -0.3595     0.6343
    3.9900    -0.3531     0.6382
    4.0000    -0.3467     0.6420
    4.0100    -0.3403     0.6457
    4.0200    -0.3338     0.6492
    4.0300    -0.3273     0.6526
    4.0400    -0.3208     0.6558
    4.0500    -0.3142     0.6588
    4.0600    -0.3076     0.6617
    4.0700    -0.3009     0.6645
    4.0800    -0.2943     0.6671
    4.0900    -0.2876     0.6696
    4.1000    -0.2809     0.6719
    4.1100    -0.2742     0.6741
    4.1200    -0.2674     0.6762
    4.1300    -0.2606     0.6781
    4.1400    -0.2539     0.6798
    4.1500    -0.2470     0.6814
    4.1600    -0.2402     0.6829
    4.1700    -0.2334     0.6842
    4.1800    -0.2265     0.6854
    4.1900    -0.2197     0.6864
    4.2000    -0.2128     0.6873
    4.2100    -0.2059     0.6880
    4.2200    -0.1991     0.6887
    4.2300    -0.1922     0.6891
    4.2400    -0.1853     0.6895
    4.2500    -0.1784     0.6896
    4.2600    -0.1715     0.6897
    4.2700    -0.1646     0.6896
    4.2800    -0.1577     0.6894
    4.2900    -0.1508     0.6890
    4.3000    -0.1439     0.6885
    4.3100    -0.1370     0.6879
    4.3200    -0.1302     0.6871
    4.3300    -0.1233     0.6862
    4.3400    -0.1164     0.6852
    4.3500    -0.1096     0.6840
    4.3600    -0.1027     0.6827
    4.3700    -0.0959     0.6813
    4.3800    -0.0891     0.6798
    4.3900    -0.0823     0.6781
    4.4000    -0.0756     0.6763
    4.4100    -0.0688     0.6743
    4.4200    -0.0621     0.6723
    4.4300    -0.0554     0.6701
    4.4400    -0.0487     0.6678
    4.4500    -0.0420     0.6654
    4.4600    -0.0354     0.6628
    4.4700    -0.0287     0.6602
    4.4800    -0.0222     0.6574
    4.4900    -0.0156     0.6545
    4.5000    -0.0091     0.6515
    4.5100    -0.0026     0.6483
    4.5200     0.0039     0.6451
    4.5300     0.0103     0.6417
    4.5400     0.0167     0.6382
    4.5500     0.0231     0.6347
    4.5600     0.0294     0.6310
    4.5700     0.0357     0.6272
    4.5800     0.0420     0.6233
    4.5900     0.0482     0.6193
    4.6000     0.0543     0.6152
    4.6100     0.0605     0.6109
    4.6200     0.0666     0.6066
    4.6300     0.0726     0.6022
    4.6400     0.0786     0.5977
    4.6500     0.0846     0.5931
    4.6600     0.0905     0.5884
    4.6700     0.0963     0.5836
    4.6800     0.1021     0.5787
    4.6900     0.1079     0.5737
    4.7000     0.1136     0.5686
    4.7100     0.1193     0.5635
    4.7200     0.1249     0.5582
    4.7300     0.1304     0.5529
    4.7400     0.1359     0.5475
    4.7500     0.1414     0.5420
    4.7600     0.1468     0.5364
    4.7700     0.1521     0.5308
    4.7800     0.1574     0.5250
    4.7900     0.1626     0.5192
    4.8000     0.1678     0.5133
    4.8100     0.1729     0.5074
    4.8200     0.1779     0.5013
    4.8300     0.1829     0.4952
    4.8400     0.1878     0.4891
    4.8500     0.1927     0.4828
