    3.4900     5.5440     3.6686
    3.5000     5.5807     3.6778
    3.5100     5.6175     3.6867
    3.5200     5.6544     3.6955
    3.5300     5.6914     3.7039
    3.5400     5.7285     3.7121
    3.5500     5.7657     3.7200
    3.5600     5.8029     3.7277
    3.5700     5.8402     3.7351
    3.5800     5.8776     3.7422
    3.5900     5.9151     3.7490
    3.6000     5.9526     3.7555
    3.6100     5.9902     3.7617
    3.6200     6.0278     3.7677
    3.6300     6.0655     3.7733
    3.6400     6.1033     3.7786
    3.6500     6.1411     3.7836
    3.6600     6.1790     3.7883
    3.6700     6.2169     3.7926
    3.6800     6.2548     3.7967
    3.6900     6.2928     3.8004
    3.7000     6.3308     3.8037
    3.7100     6.3689     3.8067
    3.7200     6.4069     3.8094
    3.7300     6.4451     3.8117
    3.7400     6.4832     3.8137
    3.7500     6.5213     3.8153
    3.7600     6.5595     3.8165
    3.7700     6.5977     3.8174
    3.7800     6.6358     3.8179
    3.7900     6.6740     3.8180
    3.8000     6.7122     3.8178
    3.8100     6.7504     3.8171
    3.8200     6.7885     3.8161
    3.8300     6.8267     3.8146
    3.8400     6.8648     3.8128
    3.8500     6.9029     3.8105
    3.8600     6.9410     3.8079
    3.8700     6.9791     3.8048
    3.8800     7.0171     3.8013
    3.8900     7.0551     3.7974
    3.9000     7.0931     3.7931
    3.9100     7.1310     3.7884
    3.9200     7.1688     3.7832
    3.9300     7.2066     3.7776
    3.9400     7.2444     3.7715
    3.9500     7.2821     3.7650
    3.9600     7.3197     3.7581
    3.9700     7.3572     3.7507
    3.9800     7.3947     3.7428
    3.9900     7.4321     3.7345
    4.0000     7.4694     3.7258
    4.0100     7.5066     3.7165
    4.0200     7.5437     3.7068
    4.0300     7.5807     3.6967
    4.0400     7.6176     3.6860
    4.0500     7.6545     3.6749
    4.0600     7.6911     3.6634
    4.0700     7.7277     3.6513
    4.0800     7.7642     3.6388
    4.0900     7.8005     3.6257
    4.1000     7.8367     3.6122
    4.1100     7.8727     3.5982
    4.1200     7.9086     3.5837
    4.1300     7.9444     3.5688
    4.1400     7.9800     3.5533
    4.1500     8.0155     3.5373
    4.1600     8.0508     3.5209
    4.1700     8.0859     3.5039
    4.1800     8.1208     3.4864
    4.1900     8.1556     3.4685
    4.2000     8.1902     3.4500
    4.2100     8.2246     3.4310
    4.2200     8.2588     3.4116
    4.2300     8.2928     3.3916
    4.2400     8.3267     3.3711
    4.2500     8.3603     3.3501
    4.2600     8.3937     3.3286
    4.2700     8.4268     3.3066
    4.2800     8.4598     3.2841
    4.2900     8.4925     3.2611
    4.3000     8.5250     3.2376
    4.3100     8.5573     3.2136
    4.3200     8.5893     3.1891
    4.3300     8.6210     3.1641
    4.3400     8.6526     3.1385
    4.3500     8.6838     3.1125
    4.3600     8.7148     3.0860
    4.3700     8.7455     3.0590
    4.3800     8.7760     3.0314
    4.3900     8.8062     3.0034
    4.4000     8.8360     2.9749
    4.4100     8.8657     2.9459
    4.4200     8.8950     2.9164
    4.4300     8.9240     2.8865
    4.4400     8.9527     2.8560
    4.4500     8.9811     2.8251
    4.4600     9.0092     2.7936
    4.4700     9.0370     2.7617
    4.4800     9.0644     2.7294
    4.4900     9.0916     2.6965
    4.5000     9.1184     2.6632
    4.5100     9.1448     2.6295
    4.5200     9.1709     2.5953
    4.5300     9.1967     2.5606
    4.5400     9.2222     2.5255
    4.5500     9.2472     2.4899
    4.5600     9.2720     2.4539
    4.5700     9.2963     2.4174
    4.5800     9.3203     2.3805
    4.5900     9.3439     2.3432
    4.6000     9.3672     2.3055
    4.6100     9.3900     2.2673
    4.6200     9.4125     2.2288
    4.6300     9.4346     2.1898
    4.6400     9.4563     2.1504
    4.6500     9.4776     2.1107
    4.6600     9.4985     2.0705
    4.6700     9.5190     2.0300
    4.6800     9.5391     1.9891
    4.6900     9.5588     1.9478
    4.7000     9.5781     1.9061
    4.7100     9.5969     1.8641
    4.7200     9.6153     1.8218
    4.7300     9.6334     1.7791
    4.7400     9.6509     1.7360
    4.7500     9.6681     1.6927
    4.7600     9.6848     1.6490
    4.7700     9.7010     1.6050
    4.7800     9.7169     1.5607
